Node,Average Rescue Ratio,Average Risk Probability
0,0.0,1.0
1,0.0,1.0
2,0.0,1.0
3,0.0,1.0
4,0.0,1.0
5,0.0,1.0
6,0.0,1.0
7,0.003998552914708853,0.9553492665290833
8,0.0,1.0
9,0.0,0.9998286962509155
10,0.0,1.0
11,0.0,1.0
12,0.0,1.0
13,0.0,0.9994285702705383
14,0.0,0.9999970197677612
15,0.0,0.9334506988525391
16,0.0,0.9999942779541016
17,0.0,0.9319049715995789
18,0.003997432067990303,0.910254955291748
19,0.0,0.9357701539993286
20,0.0,0.9999998807907104
21,0.012000000104308128,1.0
22,0.0,0.9999991655349731
23,0.0,0.7654649615287781
24,0.0,0.999998927116394
25,0.0,0.9999961853027344
26,0.0,0.9909219741821289
27,0.0,0.9999970197677612
28,0.00798060279339552,0.7550361752510071
29,0.003950785379856825,0.0717928484082222
30,0.003999995533376932,0.9999929666519165
31,0.0,0.9999970197677612
32,0.0,0.7618144154548645
33,0.0,0.999996542930603
34,0.003999174572527409,0.8946366310119629
35,0.0,0.7537973523139954
36,0.0,0.23277242481708527
37,0.0,0.001265494734980166
38,0.003999995533376932,0.9999926686286926
39,0.0,0.9999760389328003
40,0.0,0.9999979734420776
41,0.0,0.5280113220214844
42,0.0,0.7535209655761719
43,0.0,0.9999998807907104
44,0.0,0.999963641166687
45,0.0,0.5004357695579529
46,0.003999273758381605,0.8955806493759155
47,0.0,0.006322602275758982
48,0.0,0.48625120520591736
49,0.0,0.9999958276748657
50,0.0,0.6857730150222778
51,0.0,0.7565871477127075
52,0.0,0.5189815759658813
53,0.003999986685812473,0.9999499320983887
54,0.0,0.9999927282333374
55,0.0,0.9999948740005493
56,0.0,0.7134763598442078
57,0.0,0.9999960660934448
58,0.0,0.9298114776611328
59,0.0,0.07796729356050491
60,0.0,0.9026225805282593
61,0.0,0.6488672494888306
62,0.0,0.9999796152114868
63,0.0039999885484576225,0.9999077916145325
64,0.007999992929399014,0.9999787211418152
65,0.0,0.9999998807907104
66,0.0,0.9999953508377075
67,0.0,0.7077624201774597
68,0.0,1.0
69,0.0,0.9999656677246094
70,0.0,0.7767157554626465
71,0.0,0.2993459701538086
72,0.0,0.22207681834697723
73,0.0,0.014818208292126656
74,0.0,0.999996542930603
75,0.003999997861683369,0.9999986886978149
76,0.00399998901411891,0.9999204874038696
77,0.0,0.999998927116394
78,0.003986873663961887,0.0016651146579533815
79,0.0,0.10506310313940048
80,0.0,0.9999996423721313
81,0.0,0.10727714002132416
82,0.0,0.9999963045120239
83,0.003999996930360794,0.9999979734420776
84,0.0039999959990382195,0.9999961853027344
85,0.0015637424075976014,0.9999983906745911
86,0.0,0.9999961853027344
87,0.0,0.9999963045120239
88,0.0,0.9999855756759644
89,0.0,0.9999915361404419
90,0.0,0.9999788999557495
91,0.0,0.08024238049983978
92,0.0,0.6254578828811646
93,0.0,0.9999994039535522
94,0.0,0.15937469899654388
95,0.0,1.0
96,0.0,0.24819056689739227
97,0.0,0.9999977350234985
98,0.0,0.4457637369632721
99,0.0,0.6006835699081421
100,0.0,0.48076343536376953
101,0.0,0.21983635425567627
102,0.0,0.47163933515548706
103,0.0,0.9999991655349731
104,0.0,0.9180062413215637
105,0.0,0.9999991655349731
106,0.0,0.0028247523587197065
107,0.0,0.9999984502792358
108,0.0,1.0
109,0.0,0.01951346918940544
110,0.0,0.046466611325740814
111,0.003932484425604343,0.23493047058582306
112,0.0,0.6647037863731384
113,0.0,0.04899182915687561
114,0.0,1.0
115,0.0,0.10264094173908234
116,0.0,0.9999991655349731
117,0.003959265537559986,0.5405203104019165
118,0.0,0.6372863054275513
119,0.0,1.0
120,0.00396339874714613,0.010715692304074764
121,0.0011054992210119963,0.008404390886425972
122,0.003986389376223087,0.04924164339900017
123,0.003890290390700102,0.2571205496788025
124,0.0,0.9999982118606567
125,0.00799997616559267,0.9995661973953247
126,0.0011364653473719954,0.999927818775177
127,0.0,0.9999998807907104
128,0.003999996464699507,0.9998705983161926
129,0.0,0.0125590143725276
130,0.0,0.5773613452911377
131,0.0,0.9999991655349731
132,0.0,0.018108738586306572
133,0.0,0.7993900775909424
134,0.0,0.0014938911190256476
135,0.0,1.0
136,0.003935454413294792,0.01619393564760685
137,0.0,0.9999939203262329
138,0.0,0.9999998807907104
139,0.0,1.0
140,0.0,1.0
141,0.0,0.999996542930603
142,0.0,0.18255503475666046
143,0.0,0.7809839248657227
144,0.0,0.034787993878126144
145,0.0,0.2879321575164795
146,0.0,0.5324228405952454
147,0.0,0.671180248260498
148,0.0,0.4436052739620209
149,0.0,0.06429771333932877
150,0.0,0.999998927116394
151,0.0,0.004627578426152468
152,0.0,0.9999715089797974
153,0.0,0.9999982118606567
154,0.0,0.9999996423721313
155,0.0,0.9999974966049194
156,0.0,0.2808931767940521
157,0.0,0.8782480359077454
158,0.0011669725645333529,0.0032976646907627583
159,0.0,0.9999923706054688
160,0.0039999899454414845,0.9256971478462219
161,0.0,0.999980092048645
162,0.0,0.9999996423721313
163,0.0,0.1332172304391861
164,0.0,0.9999979734420776
165,0.0,0.9999850988388062
166,0.0,0.9998492002487183
167,0.0,0.19062621891498566
168,0.003999997861683369,0.9999804496765137
169,0.0,0.011511467397212982
170,0.0,1.0
171,0.0,0.18759240210056305
172,0.0,0.9999934434890747
173,0.0,0.9999643564224243
174,0.007999730296432972,0.9999790191650391
175,0.0,0.9999914169311523
176,0.0,0.7960907220840454
177,0.003999972715973854,0.9119356870651245
178,0.0,0.162123903632164
179,0.007702872157096863,0.15415836870670319
180,0.0,0.999998927116394
181,0.0,0.14049872756004333
182,0.0,0.03176768124103546
183,0.0,1.0
184,0.0,0.9999948740005493
185,0.00399994570761919,0.9048500061035156
186,0.003999955020844936,0.9024268984794617
187,0.0,0.38953301310539246
188,0.0,0.5823270082473755
189,0.0010600120294839144,0.05184813216328621
190,0.0,0.15074297785758972
191,0.0,0.17804786562919617
192,0.003918973729014397,0.25979846715927124
193,0.0,0.9999624490737915
194,0.0,0.9999979734420776
195,0.003999986685812473,0.9999081492424011
196,0.0,0.024939419701695442
197,0.0,0.5932541489601135
198,0.0,0.999984622001648
199,0.0,0.9999955892562866
200,0.0,0.9999481439590454
201,0.0,0.5460541248321533
202,0.0,0.2627861797809601
203,0.007999985478818417,0.9836782217025757
204,0.0,0.33249664306640625
205,0.0,1.0
206,0.0,0.9999998807907104
207,0.0,0.07494362443685532
208,0.0,1.0
209,0.0,0.2862204611301422
210,0.002356839831918478,0.9995108842849731
211,0.0,0.999998927116394
212,0.0,0.9999998807907104
213,0.0,0.999998927116394
214,0.0,0.9999998807907104
215,0.0,0.9999998807907104
216,0.0,0.9998670816421509
217,0.003922500181943178,0.5459495782852173
218,0.0,0.4517080783843994
219,0.0,0.9999608993530273
220,0.0,0.9999971389770508
221,0.0,0.9999910593032837
222,0.0,0.9999924898147583
223,0.0,0.9999958276748657
224,0.0010112188756465912,0.019889529794454575
225,0.0,0.9999788999557495
226,0.0,0.9999998807907104
227,0.0,0.9999955892562866
228,0.003999969456344843,0.9895027875900269
229,0.0,0.9999990463256836
230,0.00399999413639307,0.904998779296875
231,0.007748532108962536,0.38760390877723694
232,0.0,0.9999971389770508
233,0.0,0.3391337990760803
234,0.0,0.4991686940193176
235,0.0,1.0
236,0.0,0.34966593980789185
237,0.0,0.999998927116394
238,0.0039999899454414845,0.9906426668167114
239,0.0,0.999996542930603
240,0.0,0.9999979734420776
241,0.0,0.9999967813491821
242,0.0,0.01513686589896679
243,0.0038501371163874865,0.2028249055147171
244,0.0,0.3209325969219208
245,0.0,0.4991333484649658
246,0.0,0.18370476365089417
247,0.0,0.9999998807907104
248,0.0,0.5102832913398743
249,0.003999977372586727,0.9219328165054321
250,0.0,0.03702674061059952
251,0.0,1.0
252,0.0,0.6689695715904236
253,0.0,0.999984860420227
254,0.0,0.09003367274999619
255,0.0,0.2070457488298416
256,0.003931157756596804,0.5821696519851685
257,0.0,0.005275735165923834
258,0.0,0.9999865293502808
259,0.0,0.2736096978187561
260,0.0,0.999996542930603
261,0.0,0.9999963045120239
262,0.003999986220151186,0.9060142636299133
263,0.0,0.25510990619659424
264,0.0,0.6527329683303833
265,0.0,1.0
266,0.0,0.9999998807907104
267,0.0,0.9999996423721313
268,0.0,0.5300310254096985
269,0.0,0.06897906959056854
270,0.0012728184228762984,0.11081989109516144
271,0.0,0.9999972581863403
272,0.0,0.9999998807907104
273,0.0,0.9999904632568359
274,0.0,0.0990067794919014
275,0.0,0.09601067751646042
276,0.0,0.7240885496139526
277,0.0,0.028853153809905052
278,0.0,0.9999991655349731
279,0.0,0.3858981132507324
280,0.003900880692526698,0.3493800461292267
281,0.0,0.038653358817100525
282,0.0,0.9999991655349731
283,0.0,0.5040645599365234
284,0.0,0.9999991655349731
285,0.0,0.999998927116394
286,0.0,0.5919765830039978
287,0.0,0.9999974966049194
288,0.0,0.7464138269424438
289,0.0,0.9999998807907104
290,0.0,0.7904418110847473
291,0.0,0.9999910593032837
292,0.0,0.9999982118606567
293,0.0,0.9999998807907104
294,0.0,0.9999977350234985
295,0.0,0.827713131904602
296,0.0,0.9999837875366211
297,0.0,1.0
298,0.0039011563640087843,0.32477086782455444
299,0.0,0.9999991655349731
300,0.0,0.9999972581863403
301,0.0,0.9157161712646484
302,0.0,0.09995774179697037
303,0.0,0.09870956838130951
304,0.0,0.9999994039535522
305,0.0,0.9999998807907104
306,0.0,0.8884103894233704
307,0.0,0.22375831007957458
308,0.0,0.9999996423721313
309,0.0,0.9999939203262329
310,0.0,0.9999998807907104
311,0.0,0.9999998807907104
312,0.0,0.9999990463256836
313,0.0,0.4043842852115631
314,0.0,0.2081051766872406
315,0.0,0.21450011432170868
316,0.0,0.3763241171836853
317,0.0,0.9999996423721313
318,0.0,0.227987602353096
319,0.0,0.8592492938041687
320,0.0,0.3391560912132263
321,0.0,0.1094936728477478
322,0.0,0.2296736240386963
323,0.0,0.867720901966095
324,0.0,0.3007574677467346
325,0.0,1.0
326,0.0,0.9999996423721313
327,0.0,0.9999996423721313
328,0.0,0.9999984502792358
329,0.0,0.43656235933303833
330,0.003999996464699507,0.9058796167373657
331,0.0038757682777941227,0.3359851837158203
332,0.0,0.28853097558021545
333,0.0,0.19176331162452698
334,0.0,0.9999638795852661
335,0.0,0.9999786615371704
336,0.0,0.9999998807907104
337,0.003999995067715645,0.9018543362617493
338,0.0,0.9999998807907104
339,0.0038809229154139757,0.3693743646144867
340,0.0038880594074726105,0.390056848526001
341,0.0,0.19701895117759705
342,0.0,0.4691629409790039
343,0.0012261070078238845,0.31228891015052795
344,0.0,0.26966768503189087
