Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.36911189556121826
1,0.0,0.4273374676704407
2,0.0,0.21760979294776917
3,0.0,0.44907957315444946
4,0.011999975889921188,0.432962030172348
5,0.0,0.3726111650466919
6,0.0059996298514306545,0.4604896903038025
7,0.0,0.5127092599868774
8,0.0,0.5405558347702026
9,0.005993646569550037,0.4577562212944031
10,0.0,0.5356531143188477
11,0.029388755559921265,0.5295101404190063
12,0.0,0.5651869177818298
13,0.011981174349784851,0.45605215430259705
14,0.023883113637566566,0.4365364909172058
15,0.017871875315904617,0.4113253951072693
16,0.011995233595371246,0.5056474804878235
17,0.01798005774617195,0.5380237698554993
18,0.0,0.4289068579673767
19,0.0,0.5316449403762817
20,0.0,0.5449668765068054
21,0.011854059994220734,0.3399064540863037
22,0.017744794487953186,0.35995662212371826
23,0.005966788157820702,0.42179232835769653
24,0.017969921231269836,0.5023021101951599
25,0.005992337130010128,0.5458976030349731
26,0.005992903374135494,0.5354041457176208
27,0.0,0.4276273846626282
28,0.02382219396531582,0.3682895302772522
29,0.011368478648364544,0.5030009746551514
30,0.011979718692600727,0.5062496066093445
31,0.0059606293216347694,0.3791739344596863
32,0.023961734026670456,0.4169592261314392
33,0.02379857748746872,0.3521774113178253
34,0.01782546564936638,0.3586452305316925
35,0.041903525590896606,0.4000818729400635
36,0.01785886287689209,0.3502153754234314
37,0.017783265560865402,0.35100868344306946
38,0.011887992732226849,0.3475421965122223
39,0.011843222193419933,0.34807080030441284
40,0.0,0.3935827910900116
41,0.023634616285562515,0.3280317187309265
42,0.011978072114288807,0.5358793139457703
43,0.005969916936010122,0.37983593344688416
44,0.0,0.5337830185890198
45,0.0,0.3665468096733093
46,0.03546178713440895,0.36734628677368164
47,0.016965478658676147,0.3528987765312195
48,0.0,0.349008172750473
49,0.005987065844237804,0.5591873526573181
50,0.0401095412671566,0.387881338596344
51,0.017726922407746315,0.33812111616134644
52,0.00591580243781209,0.3541743755340576
53,0.017650065943598747,0.33584049344062805
54,0.017634693533182144,0.3730717599391937
55,0.04639287292957306,0.31796327233314514
56,0.005225911270827055,0.3262192904949188
57,0.0235879085958004,0.3079570531845093
58,0.005790358409285545,0.39279645681381226
59,0.03540150448679924,0.35289478302001953
60,0.01770906336605549,0.32933884859085083
61,0.011951672844588757,0.5145135521888733
62,0.017712721601128578,0.3360811769962311
63,0.02353309653699398,0.3363836705684662
64,0.023494716733694077,0.3373740315437317
65,0.017524024471640587,0.3746834397315979
66,0.0,0.4462249279022217
67,0.011682100594043732,0.39530858397483826
68,0.023263467475771904,0.36718806624412537
69,0.01713610254228115,0.36424845457077026
70,0.011255789548158646,0.3856286108493805
71,0.05776702240109444,0.39204078912734985
72,0.028929758816957474,0.3759392499923706
