Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.3875642418861389
1,0.0,0.47080525755882263
2,0.0,0.14816823601722717
3,0.0,0.5000907778739929
4,0.0,0.4734308123588562
5,0.0,0.3896484971046448
6,0.0,0.4994453489780426
7,0.0,0.575400710105896
8,0.0,0.6141611337661743
9,0.0,0.47521838545799255
10,0.0,0.6078968048095703
11,0.0,0.6024218797683716
12,0.0,0.6447946429252625
13,0.0,0.46977537870407104
14,0.0,0.4303286671638489
15,0.0,0.389957457780838
16,0.0,0.5643430352210999
17,0.0,0.5966336131095886
18,0.0,0.41290488839149475
19,0.0,0.5878133773803711
20,0.0,0.610653281211853
21,0.0,0.2638888359069824
22,0.0009999999310821295,0.3055698871612549
23,0.0,0.39651578664779663
24,0.0,0.548949122428894
25,0.0,0.6130360960960388
26,0.0,0.6008016467094421
27,0.011999997310340405,0.347286581993103
28,0.0,0.31989869475364685
29,0.0,0.5409098863601685
30,0.0,0.5493572950363159
31,0.0,0.3168860375881195
32,0.0,0.4032661020755768
33,0.0,0.29220300912857056
34,0.0009999999310821295,0.2980266511440277
35,0.0,0.3648560345172882
36,0.0,0.2731916606426239
37,0.004999999888241291,0.275960236787796
38,0.0,0.27650490403175354
39,0.001999999862164259,0.2808498442173004
40,0.0,0.3307996094226837
41,0.01199999637901783,0.21587061882019043
42,0.0,0.5889445543289185
43,0.0,0.31801456212997437
44,0.0,0.5692649483680725
45,0.008999998681247234,0.23732423782348633
46,0.009999998845160007,0.27819737792015076
47,0.01599997654557228,0.224853515625
48,0.008999998681247234,0.21655312180519104
49,0.0,0.6121171116828918
50,0.08099997043609619,0.3023751676082611
51,0.007999999448657036,0.2506043314933777
52,0.008999998681247234,0.22425523400306702
53,0.010999997146427631,0.23578138649463654
54,0.012999989092350006,0.2648067772388458
55,0.014999995008111,0.2189226597547531
56,0.010999997146427631,0.21177121996879578
57,0.010999998077750206,0.21462714672088623
58,0.08199993520975113,0.28811588883399963
59,0.01999998651444912,0.22293367981910706
60,0.009999996982514858,0.21294279396533966
61,0.0009999999310821295,0.5284708738327026
62,0.009999996982514858,0.21870696544647217
63,0.01399998553097248,0.21812383830547333
64,0.014999985694885254,0.22243186831474304
65,0.020999964326620102,0.26103293895721436
66,0.09399926662445068,0.30065444111824036
67,0.02499992400407791,0.251953661441803
68,0.03299982100725174,0.24906322360038757
69,0.04099992662668228,0.23941341042518616
70,0.04499974846839905,0.24288764595985413
71,0.05199797824025154,0.2688160240650177
72,0.030998801812529564,0.2640725076198578
