Node,Average Rescue Ratio,Average Risk Probability
0,0.007000000216066837,0.0025950749404728413
1,0.0,3.3759621146600693e-05
2,0.0,9.926395371905733e-14
3,0.0,3.951491817133501e-05
4,0.0,0.0005736561142839491
5,0.0,5.143725161360635e-07
6,0.0,0.0005622613825835288
7,0.014000000432133675,0.0005609963554888964
8,0.0,8.59781175677199e-06
9,0.0,0.0006067386129871011
10,0.002020743442699313,0.004493124317377806
11,0.021000001579523087,0.0027340296655893326
12,0.006999998353421688,0.0013797299470752478
13,0.0,0.002444867743179202
14,0.013999991118907928,0.0021176740992814302
15,0.009009269997477531,0.015451994724571705
16,0.0279998779296875,0.0032035629265010357
17,0.020999910309910774,0.01987781561911106
18,0.020999997854232788,0.004080671817064285
19,0.0,0.08989925682544708
20,0.0069999247789382935,0.0033285035751760006
21,0.013998912647366524,0.32346707582473755
22,0.03499360382556915,0.29551583528518677
23,0.020999640226364136,0.0446518249809742
24,0.006999991834163666,0.001659934758208692
25,0.027990737929940224,0.6020029783248901
26,0.0,2.5932356948032975e-05
27,0.006999990437179804,0.006602267734706402
28,0.020999396219849586,0.2813223600387573
29,0.006999999284744263,0.004937922582030296
30,0.034986816346645355,0.4226822257041931
31,0.014000000432133675,3.737005317816511e-05
32,0.041985590010881424,0.34063729643821716
33,0.0,0.000617280718870461
34,0.006997718010097742,0.7783023118972778
35,0.02099916711449623,0.35543131828308105
36,0.020997196435928345,0.6077660322189331
37,0.04899216815829277,0.3890469968318939
38,0.0069999173283576965,0.19801989197731018
39,0.0,0.00047616870142519474
40,0.006999692879617214,0.4313376545906067
41,0.030000200495123863,0.44217348098754883
42,0.0,0.0005421089008450508
43,0.006999999284744263,5.6395871069980785e-05
44,0.0,2.4509372451575473e-05
45,0.0,0.0034616240300238132
46,0.02798346057534218,0.5168586373329163
47,0.04197756573557854,0.3461303412914276
48,0.0,0.0003241922822780907
49,0.04197834059596062,0.3468245267868042
50,0.023017477244138718,0.5412694811820984
51,0.027997339144349098,0.503291130065918
52,0.0,3.926320005120942e-06
53,0.004033110104501247,0.7050496935844421
54,0.020993847399950027,0.6182742714881897
55,0.00699999462813139,0.001051451312378049
56,0.013999995775520802,0.00033429585164412856
57,0.013994711451232433,0.7069879770278931
58,0.007000000216066837,6.32111050435924e-06
59,0.020999450236558914,0.5094555616378784
60,0.006999903824180365,0.6407948732376099
61,0.02099851332604885,0.6432743072509766
62,0.0,9.676443733042106e-05
63,0.007000000216066837,1.888109363790136e-05
64,0.02503383718430996,0.45312222838401794
65,0.0,3.0116596462903544e-05
66,0.016017954796552658,0.5821132659912109
67,0.0,6.547285011038184e-06
68,0.0,1.6878587985047488e-06
69,0.020993566140532494,0.6116713881492615
70,0.007000000216066837,2.3457585029973416e-06
71,0.02099449560046196,0.6198309063911438
72,0.0,1.4303469697551918e-06
73,0.0,0.9597952961921692
74,0.0,3.4121956105082063e-06
75,0.007000000216066837,2.349762553421897e-06
76,0.006999039091169834,0.45407623052597046
77,0.0,3.438128715060884e-06
78,0.023021327331662178,0.6794069409370422
79,0.007000000216066837,2.837997817550786e-05
80,0.0,4.600124520948157e-05
81,0.0,0.0006073237163946033
82,0.0,0.00010117907368112355
83,0.013995980843901634,0.7123496532440186
84,0.03499964252114296,0.49221092462539673
