Node,Average Rescue Ratio,Average Risk Probability
0,0.0,9.91648448689375e-06
1,0.0,3.3881792228622476e-13
2,0.0,1.7133469632161688e-30
3,0.0,5.547115501311484e-13
4,0.0,7.31473215331846e-10
5,0.0,2.0967008884035642e-16
6,0.0,7.18979376035378e-10
7,0.0,7.18979376035378e-10
8,0.0,1.5256085240597517e-13
9,0.0,9.139926038237434e-10
10,0.0,2.688209406187525e-07
11,0.0,8.479174340436657e-08
12,0.0,7.513042510254309e-05
13,0.0,2.3256769054569304e-05
14,0.0,6.860524536023149e-06
15,0.0,0.0002063465362880379
16,0.0,7.382116746157408e-05
17,0.0,0.00035393022699281573
18,0.0,5.225510903983377e-07
19,0.0,0.006039007101207972
20,0.0,0.00010151871538255364
21,0.0,0.14766336977481842
22,0.0,0.44732666015625
23,0.0,0.007403870578855276
24,0.0,6.877786654513329e-05
25,0.06999999284744263,0.007248508743941784
26,0.0,6.610494892811403e-06
27,0.0,0.00013165519339963794
28,0.0,0.11617898941040039
29,0.0,3.749432266886288e-07
30,0.06500004231929779,0.006958500947803259
31,0.0,4.650029222830199e-05
32,0.06500004231929779,0.010145539417862892
33,0.0,5.1897368393838406e-05
34,0.06299999356269836,0.08618537336587906
35,0.0,0.19330152869224548
36,0.007000000216066837,0.74078369140625
37,0.007000000216066837,0.6124240159988403
38,0.0,0.07102827727794647
39,0.0,0.00015123016783036292
40,0.0,0.3507801294326782
41,0.06999983638525009,0.0016705117886886
42,0.0,0.000103319704066962
43,0.0,2.0322439013398252e-05
44,0.0,2.408567161182873e-05
45,0.0,2.5041066692210734e-05
46,0.06999987363815308,0.0008608518401160836
47,0.06999992579221725,0.0006733494810760021
48,0.0,8.115999662550166e-05
49,0.06999993324279785,0.0006536817527376115
50,0.06000010296702385,0.015246699564158916
51,0.0,0.8183455467224121
52,0.0,3.922550149582094e-06
53,0.015000212006270885,0.454693078994751
54,0.06999999284744263,0.0011047825682908297
55,0.0,3.262048267060891e-05
56,0.0,2.9514310881495476e-05
57,0.06999998539686203,0.0010836030123755336
58,0.0,6.974586540309247e-06
59,0.0,0.6490252614021301
60,0.0,0.6609734892845154
61,0.0020000531803816557,0.827641487121582
62,0.0,9.348138701170683e-05
63,0.0,6.454536105593434e-06
64,0.01600005105137825,0.6293437480926514
65,0.0,2.9434962925734e-05
66,0.0,0.8272813558578491
67,0.0,3.9604410631000064e-06
68,0.0,1.6449528175144223e-06
69,0.06999998539686203,0.00012075187260052189
70,0.0,2.5777167138585355e-06
71,0.06999999284744263,7.349414227064699e-05
72,0.0,1.4236629795050249e-06
73,0.0,0.9597952961921692
74,0.0,3.393842689547455e-06
75,0.0,2.5992781047534663e-06
76,0.0,0.5035241842269897
77,0.0,3.4160489121859428e-06
78,0.0,0.9588397741317749
79,0.0,3.143939102301374e-05
80,0.0,4.57958085462451e-05
81,0.0,0.0006019530119374394
82,0.0,0.00010108035348821431
83,0.06999999284744263,0.0001567461877129972
84,0.0,0.9592774510383606
