Node,Average Rescue Ratio,Average Risk Probability
0,0.0,1.0
1,0.0,1.0
2,0.0,1.0
3,0.0,1.0
4,0.0,1.0
5,0.0,1.0
6,0.0,1.0
7,0.7369996309280396,0.9542042016983032
8,0.0,1.0
9,0.0,0.9998288154602051
10,0.0,1.0
11,0.0,1.0
12,0.0,1.0
13,0.0,0.9994288682937622
14,0.0,0.9999970197677612
15,0.005000009201467037,0.9294761419296265
16,0.0,0.9999942779541016
17,0.012000000104308128,0.9223868250846863
18,0.0,0.9158661961555481
19,0.0,0.935794472694397
20,0.0,0.9999998807907104
21,0.0,1.0
22,0.0,0.9999991655349731
23,0.0,0.7654092907905579
24,0.0,0.999998927116394
25,0.0,0.9999961853027344
26,0.009999998845160007,0.7358778715133667
27,0.0,0.9999970197677612
28,0.009999998845160007,0.7363432049751282
29,0.0,0.0760878324508667
30,0.0,0.9999939203262329
31,0.0,0.9999970197677612
32,0.0,0.7618595361709595
33,0.0,0.999996542930603
34,0.009999998845160007,0.8310678601264954
35,0.0,0.7538185715675354
36,0.0,0.23278610408306122
37,0.0,0.0012654942693188787
38,0.0,0.9999943971633911
39,0.0,0.9999760389328003
40,0.0,0.9999979734420776
41,0.0,0.528023898601532
42,0.0,0.7535331845283508
43,0.0,0.9999998807907104
44,0.0,0.999963641166687
45,0.0,0.5004370808601379
46,0.009999998845160007,0.8446056246757507
47,0.0,0.00632263720035553
48,0.0,0.4862533211708069
49,0.0,0.9999958276748657
50,0.0,0.6857728958129883
51,0.009999998845160007,0.2742089033126831
52,0.0,0.5189806222915649
53,0.0,0.9999685287475586
54,0.0,0.9999927282333374
55,0.0,0.9999948740005493
56,0.0,0.713476300239563
57,0.0,0.9999960660934448
58,0.001999999862164259,0.774478554725647
59,0.0,0.07796729356050491
60,0.009999996982514858,0.17518901824951172
61,0.0,0.6488671898841858
62,0.0,0.9999796152114868
63,0.0,0.9999799728393555
64,0.0,0.9999984502792358
65,0.0,0.9999998807907104
66,0.0,0.9999953508377075
67,0.009999998845160007,0.3712601363658905
68,0.0,1.0
69,0.0,0.9999656677246094
70,0.0,0.7768018841743469
71,0.0,0.299344927072525
72,0.0,0.2220781296491623
73,0.0,0.014818208292126656
74,0.0,0.999996542930603
75,0.0,0.9999998807907104
76,0.0,0.9999850988388062
77,0.0,0.999998927116394
78,0.0,0.0017942080739885569
79,0.0,0.1050625815987587
80,0.0,0.9999996423721313
81,0.0,0.10727759450674057
82,0.0,0.9999963045120239
83,0.0,0.9999991655349731
84,0.0,0.9999982118606567
85,0.0,0.9999990463256836
86,0.0,0.9999961853027344
87,0.0,0.9999963045120239
88,0.0,0.9999855756759644
89,0.0,0.9999915361404419
90,0.0,0.9999788999557495
91,0.0,0.08024273812770844
92,0.009999998845160007,0.1511899083852768
93,0.0,0.9999994039535522
94,0.0,0.1593749225139618
95,0.0,1.0
96,0.0,0.2481919527053833
97,0.0,0.9999977350234985
98,0.0,0.4457632601261139
99,0.003999999724328518,0.4025113582611084
100,0.0,0.4807651937007904
101,0.0,0.21983762085437775
102,0.0,0.4716406464576721
103,0.0,0.9999991655349731
104,0.009999996051192284,0.2052735537290573
105,0.0,0.9999991655349731
106,0.0,0.0028247518930584192
107,0.0,0.9999984502792358
108,0.0,1.0
109,0.0,0.019513467326760292
110,0.0,0.04646693542599678
111,0.0,0.25885307788848877
112,0.009999998845160007,0.030642205849289894
113,0.0,0.04899165779352188
114,0.0,1.0
115,0.0,0.10264092683792114
116,0.0,0.9999991655349731
117,0.009999998845160007,0.08948225528001785
118,0.009999998845160007,0.024473397061228752
119,0.0,1.0
120,0.0,0.011800732463598251
121,0.0,0.008825810626149178
122,0.0,0.05391455441713333
123,0.0,0.28517577052116394
124,0.0,0.9999982118606567
125,0.0,0.9999953508377075
126,0.0,0.9999629259109497
127,0.0,0.9999998807907104
128,0.0,0.9999998807907104
129,0.0,0.012559078633785248
130,0.008999998681247234,0.15419535338878632
131,0.0,0.9999991655349731
132,0.0,0.018108641728758812
133,0.009999987669289112,0.19735489785671234
134,0.0,0.0014938984531909227
135,0.0,1.0
136,0.0,0.0178645271807909
137,0.0,0.9999939203262329
138,0.0,0.9999998807907104
139,0.0,1.0
140,0.0,1.0
141,0.0,0.999996542930603
142,0.0,0.18255576491355896
143,0.009999998845160007,0.11889499425888062
144,0.0,0.034788139164447784
145,0.0,0.28793349862098694
146,0.009999998845160007,0.04828894883394241
147,0.0,0.671180248260498
148,0.0,0.44360512495040894
149,0.0,0.06429770588874817
150,0.0,0.999998927116394
151,0.0,0.004627578426152468
152,0.0,0.9999715089797974
153,0.0,0.9999982118606567
154,0.0,0.9999996423721313
155,0.0,0.9999974966049194
156,0.0,0.2808934152126312
157,0.009999960660934448,0.2187041938304901
158,0.0,0.003555111587047577
159,0.0,0.9999923706054688
160,0.0,0.9999942779541016
161,0.0,0.999980092048645
162,0.0,0.9999996423721313
163,0.0,0.1332176923751831
164,0.0,0.9999979734420776
165,0.0,0.9999850988388062
166,0.0,0.9998492002487183
167,0.0,0.1906270831823349
168,0.0,0.9999998807907104
169,0.0,0.011511524207890034
170,0.0,1.0
171,0.0,0.18759238719940186
172,0.0,0.9999934434890747
173,0.0,0.9999643564224243
174,0.0,0.9999922513961792
175,0.0,0.9999914169311523
176,0.009999987669289112,0.1421172022819519
177,0.0,0.9999366998672485
178,0.0,0.16212432086467743
179,0.0,0.1924726963043213
180,0.0,0.999998927116394
181,0.0,0.1404992640018463
182,0.0,0.03176754713058472
183,0.0,1.0
184,0.0,0.9999948740005493
185,0.0,0.999975323677063
186,0.0,0.9999822378158569
187,0.0,0.389534056186676
188,0.0,0.5823269486427307
189,0.0,0.05687689036130905
190,0.0,0.15074297785758972
191,0.0,0.17804786562919617
192,0.0,0.288210391998291
193,0.0,0.9999624490737915
194,0.0,0.9999979734420776
195,0.0,0.9999951124191284
196,0.0,0.024939419701695442
197,0.0,0.5932540893554688
198,0.0,0.999984622001648
199,0.0,0.9999955892562866
200,0.0,0.9999481439590454
201,0.0,0.5460559129714966
202,0.0,0.2627864480018616
203,0.0,0.9999946355819702
204,0.0,0.33249667286872864
205,0.0,1.0
206,0.0,0.9999998807907104
207,0.0,0.07494406402111053
208,0.0,1.0
209,0.0,0.2862207293510437
210,0.0,0.9999760389328003
211,0.0,0.999998927116394
212,0.0,0.9999998807907104
213,0.0,0.999998927116394
214,0.0,0.9999998807907104
215,0.0,0.9999998807907104
216,0.0,0.9998670816421509
217,0.0,0.6065891981124878
218,0.0,0.451709121465683
219,0.0,0.9999608993530273
220,0.0,0.9999971389770508
221,0.0,0.9999910593032837
222,0.0,0.9999924898147583
223,0.0,0.9999958276748657
224,0.0,0.02183397114276886
225,0.0,0.9999788999557495
226,0.0,0.9999998807907104
227,0.0,0.9999955892562866
228,0.0,0.9999972581863403
229,0.0,0.9999990463256836
230,0.0,0.9999998807907104
231,0.0,0.48448652029037476
232,0.0,0.9999971389770508
233,0.0,0.33913376927375793
234,0.0,0.4991697371006012
235,0.0,1.0
236,0.0,0.34966620802879333
237,0.0,0.999998927116394
238,0.0,0.9999996423721313
239,0.0,0.999996542930603
240,0.0,0.9999979734420776
241,0.0,0.9999967813491821
242,0.0,0.015136864967644215
243,0.0,0.2253510057926178
244,0.0,0.3209337592124939
245,0.0,0.49913445115089417
246,0.0,0.1837047040462494
247,0.0,0.9999998807907104
248,0.0,0.5102846622467041
249,0.0,0.9999557733535767
250,0.0,0.03702674061059952
251,0.0,1.0
252,0.003000000026077032,0.4737180769443512
253,0.0,0.999984860420227
254,0.0,0.09003405272960663
255,0.0,0.2070457488298416
256,0.0009999999310821295,0.5838831663131714
257,0.0,0.005275735165923834
258,0.0,0.9999865293502808
259,0.0,0.27360963821411133
260,0.0,0.999996542930603
261,0.0,0.9999963045120239
262,0.0,0.9999977350234985
263,0.0,0.25511085987091064
264,0.0,0.6527329087257385
265,0.0,1.0
266,0.0,0.9999998807907104
267,0.0,0.9999996423721313
268,0.0,0.5300325155258179
269,0.0,0.0689791589975357
270,0.0,0.12301461398601532
271,0.0,0.9999972581863403
272,0.0,0.9999998807907104
273,0.0,0.9999904632568359
274,0.0,0.0990067794919014
275,0.0,0.09601067751646042
276,0.009999998845160007,0.016306240111589432
277,0.0,0.0288530383259058
278,0.0,0.9999991655349731
279,0.0,0.3858996033668518
280,0.0,0.38817888498306274
281,0.0,0.03865334391593933
282,0.0,0.9999991655349731
283,0.0,0.5040655136108398
284,0.0,0.9999991655349731
285,0.0,0.999998927116394
286,0.0,0.591976523399353
287,0.0,0.9999974966049194
288,0.009999998845160007,0.012783095240592957
289,0.0,0.9999998807907104
290,0.009999998845160007,0.017853770405054092
291,0.0,0.9999910593032837
292,0.0,0.9999982118606567
293,0.0,0.9999998807907104
294,0.0,0.9999977350234985
295,0.009999998845160007,0.016139818355441093
296,0.0,0.9999837875366211
297,0.0,1.0
298,0.0,0.36084046959877014
299,0.0,0.9999991655349731
300,0.0,0.9999972581863403
301,0.004999999888241291,0.46770524978637695
302,0.0,0.09995771944522858
303,0.0,0.09870956838130951
304,0.0,0.9999994039535522
305,0.0,0.9999998807907104
306,0.001999999862164259,0.7139682173728943
307,0.0,0.223758265376091
308,0.0,0.9999996423721313
309,0.0,0.9999939203262329
310,0.0,0.9999998807907104
311,0.0,0.9999998807907104
312,0.0,0.9999990463256836
313,0.0,0.40438422560691833
314,0.0,0.2081058919429779
315,0.0,0.2145000398159027
316,0.0,0.3763241171836853
317,0.0,0.9999996423721313
318,0.0,0.2279876172542572
319,0.009999998845160007,0.015248162671923637
320,0.0,0.3391560912132263
321,0.0,0.10949365794658661
322,0.0,0.2296735793352127
323,0.0,0.8677207827568054
324,0.0,0.30075743794441223
325,0.0,1.0
326,0.0,0.9999996423721313
327,0.0,0.9999996423721313
328,0.0,0.9999984502792358
329,0.0,0.43656229972839355
330,0.0,0.9999998807907104
331,0.0,0.37331581115722656
332,0.0,0.28853100538253784
333,0.0,0.19176329672336578
334,0.0,0.9999638795852661
335,0.0,0.9999786615371704
336,0.0,0.9999998807907104
337,0.0,0.9999996423721313
338,0.0,0.9999998807907104
339,0.0,0.41041508316993713
340,0.0,0.43339547514915466
341,0.0,0.19701893627643585
342,0.0,0.4691629409790039
343,0.0,0.3467877507209778
344,0.0,0.26966768503189087
