Node,Average Rescue Ratio,Average Risk Probability
0,0.005349509418010712,0.5031548738479614
1,0.005523038096725941,0.4949416518211365
2,0.008334288373589516,0.5059560537338257
3,0.004118532873690128,0.23497383296489716
4,0.0070344507694244385,0.4292663037776947
5,0.00382038950920105,0.35651761293411255
6,0.0030722457449883223,0.3451889157295227
7,0.0032407380640506744,0.5239588618278503
8,0.007375724613666534,0.5819424390792847
9,0.006323562003672123,0.4298512041568756
10,0.00655297702178359,0.5091382265090942
11,0.006123492959886789,0.5131986737251282
12,0.005600316915661097,0.5440138578414917
13,0.005945423152297735,0.5128993988037109
14,0.004990369081497192,0.5393414497375488
15,0.00482053542509675,0.5215603709220886
16,0.006427504122257233,0.5847551822662354
17,0.005528991110622883,0.48105916380882263
18,0.004634274169802666,0.4790053963661194
19,0.0059782518073916435,0.3979208469390869
20,0.007204483263194561,0.4823361933231354
21,0.006782653741538525,0.4472895562648773
22,0.005490963347256184,0.597577691078186
23,0.0035194444935768843,0.500312864780426
24,0.0023798823822289705,0.5099444389343262
25,0.004731013439595699,0.48146122694015503
26,0.009119048714637756,0.45625442266464233
27,0.008485431782901287,0.599807858467102
28,0.002813439816236496,0.40252572298049927
29,0.002440294250845909,0.44926396012306213
30,0.00474334042519331,0.379075288772583
31,0.007122504059225321,0.3973022997379303
32,0.005457237362861633,0.49835309386253357
33,0.005587833933532238,0.5160972476005554
34,0.006712382193654776,0.44182801246643066
35,0.009129504673182964,0.480876624584198
36,0.0059415558353066444,0.42709779739379883
37,0.007794659584760666,0.5098812580108643
38,0.004623976536095142,0.4861432909965515
39,0.002980246674269438,0.4047245383262634
40,0.004149395972490311,0.42305850982666016
41,0.004776188638061285,0.38964512944221497
42,0.007100860588252544,0.40005820989608765
43,0.006206919904798269,0.5268985033035278
44,0.007168698124587536,0.43519169092178345
45,0.0029244800098240376,0.39226993918418884
46,0.005335442256182432,0.34774312376976013
47,0.004655671771615744,0.4574461877346039
48,0.00686593959107995,0.3724900782108307
49,0.0044937776401638985,0.35873591899871826
50,0.0035917602945119143,0.43285125494003296
51,0.007307283580303192,0.42364200949668884
52,0.0034572456497699022,0.3931809067726135
53,0.006371228955686092,0.42387527227401733
54,0.008544450625777245,0.46967023611068726
55,0.007930142804980278,0.44649738073349
56,0.004011977463960648,0.46939724683761597
57,0.0044167907908558846,0.43807730078697205
58,0.0069677033461630344,0.3680133819580078
59,0.011924982070922852,0.5124199986457825
60,0.005331573076546192,0.3934606909751892
61,0.004624652676284313,0.37340298295021057
62,0.007455094251781702,0.381466805934906
63,0.009671000763773918,0.592575192451477
64,0.00500859972089529,0.3785082995891571
65,0.0036627401132136583,0.49256792664527893
66,0.0029562427662312984,0.36274453997612
67,0.0017495907377451658,0.38269880414009094
68,0.006163560785353184,0.4206315875053406
69,0.00533396378159523,0.3813236355781555
70,0.008789348416030407,0.5870116949081421
71,0.0079245800152421,0.423562228679657
72,0.005914534907788038,0.43264371156692505
73,0.0022135875187814236,0.464313805103302
74,0.0068060411140322685,0.4604979157447815
75,0.0036678730975836515,0.5868232846260071
76,0.004634229466319084,0.4344762861728668
77,0.005307144019752741,0.4445633292198181
78,0.005334719084203243,0.37017926573753357
79,0.00358217628672719,0.4436272978782654
80,0.007672096602618694,0.36191326379776
81,0.0035591162741184235,0.37466445565223694
82,0.004627978429198265,0.4076146185398102
83,0.005239501595497131,0.40176358819007874
84,0.00594024732708931,0.3753138482570648
85,0.006943722255527973,0.5481698513031006
86,0.006480153650045395,0.6089436411857605
87,0.004142215009778738,0.4083392024040222
88,0.003763623535633087,0.4963611662387848
89,0.005527240689843893,0.45759835839271545
90,0.005906871985644102,0.3514446020126343
91,0.004186219535768032,0.4212535321712494
92,0.004163289908319712,0.38947227597236633
93,0.006233858875930309,0.4954398572444916
94,0.006969320122152567,0.3790070712566376
95,0.006480556912720203,0.4184015691280365
96,0.004747697617858648,0.3754861056804657
97,0.00351698393933475,0.41681352257728577
98,0.004264034330844879,0.4387306272983551
99,0.006097086705267429,0.4528926908969879
100,0.006468648556619883,0.3644093871116638
101,0.002969337860122323,0.36951836943626404
102,0.004100064747035503,0.40751510858535767
103,0.007616947405040264,0.44259577989578247
104,0.005839446093887091,0.4110856056213379
105,0.008494749665260315,0.4622567594051361
106,0.005905787460505962,0.35677605867385864
107,0.004945044405758381,0.41059860587120056
108,0.004386209417134523,0.44902023673057556
109,0.002368087647482753,0.39098647236824036
110,0.007652179803699255,0.3896104693412781
111,0.006406567990779877,0.4652840197086334
112,0.0023730937391519547,0.3840760290622711
113,0.002746670274063945,0.4227752089500427
114,0.0029862888623028994,0.6212396025657654
115,0.004145970102399588,0.3855245113372803
116,0.007083618547767401,0.36592215299606323
117,0.005313838366419077,0.44492578506469727
118,0.005121060647070408,0.3892107307910919
119,0.004169756080955267,0.40896567702293396
120,0.005372115410864353,0.42787089943885803
121,0.0065243421122431755,0.36000901460647583
122,0.002834014128893614,0.39809513092041016
123,0.0075563401915133,0.40846824645996094
124,0.005156992468982935,0.5420529246330261
125,0.006983152125030756,0.3613361418247223
126,0.008215880021452904,0.4674471914768219
127,0.011104241013526917,0.45526209473609924
128,0.0076354690827429295,0.43586841225624084
129,0.004012583754956722,0.3887040317058563
130,0.005525059998035431,0.44503045082092285
131,0.007725441362708807,0.4102698862552643
132,0.0050377994775772095,0.4215920567512512
133,0.005649015307426453,0.5516455173492432
134,0.010148352012038231,0.39504265785217285
135,0.0029221605509519577,0.38105079531669617
136,0.00346936983987689,0.39941972494125366
137,0.005241303704679012,0.3763009309768677
138,0.006819373462349176,0.5532187223434448
139,0.006434090435504913,0.44153380393981934
140,0.003317246912047267,0.45639824867248535
141,0.006754566915333271,0.5457692742347717
142,0.003314666450023651,0.42885127663612366
143,0.004037955775856972,0.3979552388191223
144,0.00941980816423893,0.43844395875930786
145,0.007063730154186487,0.36064499616622925
146,0.005734759848564863,0.3840765357017517
147,0.005510839633643627,0.4483087956905365
148,0.007918588817119598,0.4454556107521057
149,0.005818194709718227,0.3897901475429535
150,0.006746464874595404,0.5731819272041321
151,0.007283021695911884,0.41124528646469116
152,0.004126904532313347,0.41505974531173706
153,0.004877268336713314,0.45219331979751587
154,0.004962630569934845,0.4520140588283539
155,0.005307952873408794,0.3623812198638916
156,0.004079157952219248,0.37725913524627686
157,0.0044858865439891815,0.42243045568466187
158,0.0029252213425934315,0.39383307099342346
159,0.005934611894190311,0.3501743972301483
160,0.005196163896471262,0.3951371908187866
161,0.00525216618552804,0.37453100085258484
162,0.004490687511861324,0.42652004957199097
163,0.006569329649209976,0.4398111402988434
164,0.003560256212949753,0.36664459109306335
165,0.0017427451675757766,0.3802200257778168
166,0.007690174970775843,0.4391816556453705
167,0.007798756472766399,0.4099375605583191
168,0.004473528359085321,0.41816839575767517
169,0.008367838338017464,0.39722293615341187
170,0.002249743789434433,0.4401312470436096
171,0.0050749946385622025,0.4194878935813904
172,0.006525450851768255,0.3416742980480194
173,0.004890809766948223,0.4446587562561035
174,0.004972922150045633,0.45646682381629944
175,0.002377687254920602,0.38667377829551697
176,0.004148492123931646,0.3588823080062866
177,0.0064946808852255344,0.3491407334804535
178,0.00497441878542304,0.44974493980407715
179,0.008120045065879822,0.4458613395690918
180,0.00530064245685935,0.3709016442298889
